CourseID,Subject,Start Date,Start Time,End Date,End Time,Description,Location,Weekly Repeats
COMP 664,664 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Srivastava,FB-F009,Yes
COMP 664,664 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Srivastava,FB-F009,Yes
COMP 737,737 Sec 1,2025-08-19,09:30,2025-08-19,10:45,Instructor: Anderson,FB-F007,Yes
COMP 737,737 Sec 1,2025-08-21,09:30,2025-08-21,10:45,Instructor: Anderson,FB-F007,Yes
COMP 750,750 Sec 1,2025-08-18,13:25,2025-08-18,14:15,Instructor: Anderson,SN-0011,Yes
COMP 750,750 Sec 1,2025-08-20,13:25,2025-08-20,14:15,Instructor: Anderson,SN-0011,Yes
COMP 750,750 Sec 1,2025-08-22,13:25,2025-08-22,14:15,Instructor: Anderson,SN-0011,Yes
COMP 755,755 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Oliva,FB-F007,Yes
COMP 755,755 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Oliva,FB-F007,Yes
COMP 790,790 Sec 150,2025-08-19,14:00,2025-08-19,15:15,Instructor: Chen,SN-0011,Yes
COMP 790,790 Sec 150,2025-08-21,14:00,2025-08-21,15:15,Instructor: Chen,SN-0011,Yes
COMP 790,790 Sec 158,2025-08-20,09:00,2025-08-20,11:00,Instructor: Chaturvedi,FB-F009,Yes
COMP 790,790 Sec 173,2025-08-19,11:00,2025-08-19,12:15,Instructor: Szafir,FB-F007,Yes
COMP 790,790 Sec 173,2025-08-21,11:00,2025-08-21,12:15,Instructor: Szafir,FB-F007,Yes
COMP 790,790 Sec 175,2025-08-19,14:00,2025-08-19,15:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 790,790 Sec 175,2025-08-21,14:00,2025-08-21,15:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 790,790 Sec 183,2025-08-19,09:30,2025-08-19,10:45,Instructor: Yao,FB-F141,Yes
COMP 790,790 Sec 183,2025-08-21,09:30,2025-08-21,10:45,Instructor: Yao,FB-F141,Yes
COMP 790,790 Sec 185,2025-08-19,15:30,2025-08-19,16:45,Instructor: Kwong,SN-0115,Yes
COMP 790,790 Sec 185,2025-08-21,15:30,2025-08-21,16:45,Instructor: Kwong,SN-0115,Yes
COMP 790,790 Sec 186,2025-08-18,10:10,2025-08-18,11:25,Instructor: Ding,SN-0014,Yes
COMP 790,790 Sec 186,2025-08-20,10:10,2025-08-20,11:25,Instructor: Ding,SN-0014,Yes
COMP 790,790 Sec 187,2025-08-18,14:30,2025-08-18,15:45,Instructor: Pothukuchi,FB-F007,Yes
COMP 790,790 Sec 187,2025-08-20,14:30,2025-08-20,15:45,Instructor: Pothukuchi,FB-F007,Yes
COMP 790,790 Sec 188,2025-08-19,15:30,2025-08-19,16:45,Instructor: Len,FB-F141,Yes
COMP 790,790 Sec 188,2025-08-21,15:30,2025-08-21,16:45,Instructor: Len,FB-F141,Yes
COMP 790,790 Sec 189,2025-08-19,15:30,2025-08-19,16:45,Instructor: Deng,FB-F007,Yes
COMP 790,790 Sec 189,2025-08-21,15:30,2025-08-21,16:45,Instructor: Deng,FB-F007,Yes
